row.ID,INCHIKEY,Name,SMILES,Formula,Mass,[M-H]-,M+1,lib_eC,lib_M_eC,lib_MD,lib_MD_eC
9999999999,UDVMHSDMSOYXMC-UHFFFAOYSA-N,"3-(Bromomethyl)-1,1,1,2,2,4,4,5,5,6,6,6-dodecafluorohexan-3-ol",OC(CBr)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,C7H3BrF12O,409.9175655,408.910286,7.571009805,6.999824154,58.41722263,-0.089714,-0.012816608
9999999999,KZJUHXVCAHXJLR-UHFFFAOYSA-N,"Bis(1,1,2,2,3,3,4,4,4-nonafluoro-1-butanesulfonyl)imide",[H]N(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF18NO4S2,580.9059575,579.8986768,8.652582634,7.999799033,72.48915559,-0.1013232,-0.012665718
9999999999,DFBGWIWYMPPXKT-UHFFFAOYNA-N,"2,3,3,3-Tetrafluoro-2-(1,1,2,2-tetrafluoro-2-sulfoethoxy)propanoic acid",OC(=O)C(F)(OC(F)(F)C(F)(F)S(O)(=O)=O)C(F)(F)F,C5H2F8O6S,341.9444345,340.9371543,5.407864146,4.999874396,68.18914383,-0.0628457,-0.012569456
9999999999,CJZVOARZPASTAD-UHFFFAOYSA-N,1-Chloro-perfluorooctanesulfonic acid,OS(=O)(=O)C(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HClF16O3S,515.9079441,514.9006634,8.652582634,7.999799033,64.36419981,-0.0993366,-0.012417387
9999999999,TXNZTTQBKZRWQR-UHFFFAOYSA-N,"8-Chloro-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-hexadecafluoro-1-octanesulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C8HClF16O3S,515.9079441,514.9006634,8.652582634,7.999799033,64.36419981,-0.0993366,-0.012417387
9999999999,KWUPZKVSMNUGLV-UHFFFAOYSA-N,"2,2,3,3,4,4-Hexafluoro-4-sulfinobutanoic acid",OC(=O)C(F)(F)C(F)(F)C(F)(F)S(O)=O,C4H2F6O4S,259.9577989,258.9505187,4.326291317,3.999899517,64.73925598,-0.0494813,-0.012370636
9999999999,PJKIPGCITXQLEX-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluoro-1-iodooctan-2-ol",OC(CI)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8H4F13IO,489.9099296,488.90265,8.652582634,7.999799033,61.1143665,-0.09735,-0.012169056
9999999999,NYMLVPSRCHELKT-UHFFFAOYSA-N,"1-Chloro-1,1,3,3,3-pentafluoro-2-(trifluoromethyl)propan-2-ol",OC(C(F)(F)F)(C(F)(F)F)C(F)(F)Cl,C4HClF8O,251.9588181,250.9515377,4.326291317,3.999899517,62.73946049,-0.0484623,-0.012115879
9999999999,ACEKLXZRZOWKRY-UHFFFAOYSA-N,Perfluoropentanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C5HF11O3S,349.9470753,348.9397949,5.407864146,4.999874396,69.78971216,-0.0602051,-0.012041322
9999999999,VCOYOPKEJYAJCN-UHFFFAOYSA-N,"4,5,5,5-Tetrafluoro-2-iodo-4-(trifluoromethyl)pentan-1-ol",OCC(I)CC(F)(C(F)(F)F)C(F)(F)F,C6H6F7IO,353.9351604,352.92788,6.489436976,5.999849275,58.82279101,-0.07212,-0.012020302
9999999999,ITASBCIXGRCUAD-UHFFFAOYSA-N,"4,4,5,5,6,6,6-Heptafluoro-2-iodohexan-1-ol",OCC(I)CC(F)(F)C(F)(F)C(F)(F)F,C6H6F7IO,353.9351604,352.92788,6.489436976,5.999849275,58.82279101,-0.07212,-0.012020302
9999999999,KRPUIFBJLIIRKZ-UHFFFAOYSA-N,"(3,3,4,4-Tetrafluorohexane-1,6-diyl)bis[(dichloromethyl)silane]",FC(F)(CC[SiH2]C(Cl)Cl)C(F)(F)CC[SiH2]C(Cl)Cl,C8H14Cl4F4Si2,381.9324271,380.925147,6.76072257,6.250668056,60.94150954,-0.074853,-0.0119752
9999999999,OPKMVCPVWWQMPW-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane-1-sulfinic acid",OS(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)F,C4H2F8O3S,281.9596907,280.9524104,4.326291317,3.999899517,70.23986709,-0.0475896,-0.011897699
9999999999,UTWCWKUZICRKOA-UHFFFAOYSA-N,"1,1,2,2,3,3,4,4-Octafluorobutane-1-sulphonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,C4H2F8O3S,281.9596907,280.9524104,4.326291317,3.999899517,70.23986709,-0.0475896,-0.011897699
9999999999,AUBOIAPNLUHLAF-UHFFFAOYSA-N,(Nonafluorobutyl)phosphonic acid,OP(O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C4H2F9O3P,299.9597845,298.9525044,4.326291317,3.999899517,74.74000363,-0.0474956,-0.011874198
9999999999,WTMCNJASEWFOJJ-UHFFFAOYSA-N,"[(1-Chloro-1,1,2,3,3,3-hexafluoropropan-2-yl)oxy](difluoro)acetic acid",OC(=O)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)Cl,C5HClF8O3,295.9486473,294.9413669,5.407864146,4.999874396,58.98975525,-0.0586331,-0.011726915
9999999999,HQBMPGJZJPMOTD-UHFFFAOYSA-N,"1,1,2,2,3-Pentafluoropropane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)CF,C3H3F5O3S,213.9723061,212.9650259,3.244718488,2.999924637,70.9901253,-0.0349741,-0.011658326
9999999999,MTVWNJLYMMAKPQ-UHFFFAOYSA-N,"2-Pentanone, 1-bromo-4-hydroxy-5,5,5-trifluoro-4-(trifluoromethyl)-",OC(CC(=O)CBr)(C(F)(F)F)C(F)(F)F,C6H5BrF6O2,301.9377108,300.930431,6.489436976,5.999849275,50.1563318,-0.069569,-0.011595125
9999999999,IDFITEZJWGYLAO-UHFFFAOYSA-N,Perfluoromethoxy perfluoropentane sulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,C6HF13O4S,415.9387964,414.9315158,6.489436976,5.999849275,69.15698992,-0.0684842,-0.01141432
9999999999,JTUDXWNBUPNSAX-UHFFFAOYSA-N,8-Chloroperfluorohexylphosphonic acid,OP(O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C8H2ClF16O3P,515.9174598,514.9101792,8.652582634,7.999799033,64.36538931,-0.0898208,-0.011227882
9999999999,OLQKBWLFPYHHAD-UHFFFAOYNA-N,"1,1,2-Trifluoro-2-(heptafluoropropoxy)ethane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F,C5H2F10O4S,347.9514117,346.9441313,5.407864146,4.999874396,69.39056941,-0.0558687,-0.011174021
9999999999,MNUMOHCESRLKFH-UHFFFAOYSA-N,"1,12-Dodecanediol, 4,4,5,5,6,6,7,7,8,8,9,9-dodecafluoro-2,11-diiodo-",OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CO,C12H12F12I2O2,669.8735143,668.86623,12.97887395,11.99969855,55.74025274,-0.13377,-0.01114778
9999999999,SZVGIJOITCPDPM-UHFFFAOYSA-N,"2-[(8-Chloro-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-hexadecafluorooctyl)oxy]-1,1,2,2-tetrafluoroethanesulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C10HClF20O4S,631.8964716,630.8891906,10.81572829,9.999748791,63.09050395,-0.1108094,-0.011081218
9999999999,HUIAECWNXSPFSH-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-iodonon-2-en-1-ol",OCC(I)=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C9H4F13IO,501.9099296,500.90265,9.734155463,8.999773912,55.65724816,-0.09735,-0.010816938
9999999999,HUIAECWNXSPFSH-IWQZZHSRSA-N,"(2Z)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-iodonon-2-en-1-ol",OC\C(I)=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C9H4F13IO,501.9099296,500.90265,9.734155463,8.999773912,55.65724816,-0.09735,-0.010816938
9999999999,CFUNITYVWXCFGL-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoro-2-(2,2,2-trifluoroethoxy)ethane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)OCC(F)(F)F,C4H3F7O4S,279.9640271,278.9567469,4.326291317,3.999899517,69.74093868,-0.0432531,-0.010813547
9999999999,HWYUEAAHUZJSMM-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,7-Nonafluoro-2-iodoheptan-1-ol",OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C7H6F9IO,403.9319668,402.92468,7.571009805,6.999824154,57.56211458,-0.07532,-0.01076027
9999999999,VQKMJXAMQVPHHB-UHFFFAOYSA-N,5-Chloro-perfluoropentanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C5HClF8O2,279.9537327,278.9464523,5.407864146,4.999874396,55.79069197,-0.0535477,-0.010709809
9999999999,QZHDEAJFRJCDMF-UHFFFAOYSA-N,Perfluorohexanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C6HF13O3S,399.9438818,398.9366012,6.489436976,5.999849275,66.49110385,-0.0633988,-0.010566732
9999999999,AUUAIQGEFIEHRO-UHFFFAOYSA-N,"Perfluoro-3,6-dioxa-4-methyl-7-octene-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F,C7HF13O5S,443.933711,442.9264304,7.571009805,6.999824154,63.27679391,-0.0735696,-0.010510207
9999999999,PEFMNYVCURNGJJ-UHFFFAOYSA-N,"1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propane-2-thiol",FC(F)(F)C(S)(C(F)(F)F)C(F)(F)F,C4HF9S,251.965525,250.9582447,4.326291317,3.999899517,62.74113729,-0.0417553,-0.010439087
9999999999,JQTSHCMLWFLXRN-UHFFFAOYSA-N,Nonafluorobutane-1-thiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)S,C4HF9S,251.965525,250.9582447,4.326291317,3.999899517,62.74113729,-0.0417553,-0.010439087
9999999999,PVRFQWJMBCELII-UHFFFAOYSA-N,"2-Bromo-3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctan-1-ol",OCC(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8H4BrF13O,441.9237937,440.916514,8.652582634,7.999799033,55.11594881,-0.083486,-0.010436012
9999999999,BOEQAAUFXJOPHF-UHFFFAOYSA-N,"1-Bromo-3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctan-2-ol",OC(CBr)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8H4BrF13O,441.9237937,440.916514,8.652582634,7.999799033,55.11594881,-0.083486,-0.010436012
9999999999,UMFJSFJYSGJYFW-UHFFFAOYSA-N,2-Chlorotetrafluoropropanamide,NC(=O)C(F)(Cl)C(F)(F)F,C3H2ClF4NO,178.9761042,177.968824,3.244718488,2.999924637,59.32443161,-0.031176,-0.010392261
9999999999,SWQYQRRRCMRVRW-UHFFFAOYSA-N,"5,5,6,6,7,7,7-Heptafluoro-3-iodohept-3-en-1-ol",OCCC(I)=CC(F)(F)C(F)(F)C(F)(F)F,C7H6F7IO,365.9351604,364.92788,7.571009805,6.999824154,52.13386393,-0.07212,-0.010303116
9999999999,FUVKFLJWBHVMHX-UHFFFAOYSA-N,Perfluorobutylsulfonamide,[H]N([H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C4H2F9NO2S,298.9662533,297.9589729,4.326291317,3.999899517,74.49161452,-0.0410271,-0.010257033
9999999999,VFOJXEHRTNGBDB-UHFFFAOYSA-N,Perfluorocyclohexane sulfonic acid,OS(=O)(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C6HF11O3S,361.9470753,360.9397949,6.489436976,5.999849275,60.15814371,-0.0602051,-0.010034435
9999999999,CWMNPGCILNRBNH-UHFFFAOYNA-N,"[1-(3-chloro-1,1,2,2,3,3-hexafluoropropoxy)-1,2,2,2-tetrafluoroethoxy](difluoro)acetic acid",OC(=O)C(F)(F)OC(F)(OC(F)(F)C(F)(F)C(F)(F)Cl)C(F)(F)F,C7HClF12O4,411.9371748,410.9298942,7.571009805,6.999824154,58.70574534,-0.0701058,-0.010015366
9999999999,YUYCXNZTHZPUGS-UHFFFAOYSA-N,Perfluoro-4-(2-sulfoethoxy)pentanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(OC(F)(F)C(F)(F)S(O)(=O)=O)C(F)(F)F,C7H2F12O6S,441.9380474,440.9307669,7.571009805,6.999824154,62.99169196,-0.0692331,-0.009890691
9999999999,LZDWFIAIQKIUOX-UHFFFAOYNA-N,"2,3,3,3-Tetrafluoro-2-(1,1,2,2,3,3,4,4-octafluoro-4-sulfobutoxy)propanoic acid",OC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)S(O)(=O)=O)C(F)(F)F,C7H2F12O6S,441.9380474,440.9307669,7.571009805,6.999824154,62.99169196,-0.0692331,-0.009890691
9999999999,INDJJBXXADEZFT-UHFFFAOYSA-N,Bis(heptafluoropropyl)phosphinic acid,OP(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,C6HF14O2P,401.949061,400.9417806,6.489436976,5.999849275,66.82530881,-0.0582194,-0.009703477
9999999999,VTRBUVRUSRRZHZ-UHFFFAOYNA-N,"2,3,3,3-Tetrafluoro-2-[1,1,2,3,3,3-hexafluoro-2-(1,1,2,2-tetrafluoro-2-sulfoethoxy)propoxy]propanoic acid",OC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)S(O)(=O)=O)C(F)(F)F)C(F)(F)F,C8H2F14O7S,507.9297685,506.9224879,8.652582634,7.999799033,63.36690282,-0.0775121,-0.009689256
9999999999,AMJITZIMZIPWMJ-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoro-2-{[1,1,1,2,3,3-hexafluoro-3-(1,1,2,2-tetrafluoroethoxy)propan-2-yl]oxy}ethane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)F,C7H2F14O5S,463.9399392,462.9326586,7.571009805,6.999824154,66.13489831,-0.0673414,-0.009620442
9999999999,KOHJZTAURQTUHH-UHFFFAOYSA-N,Perfluoro-2-{[perfluoro-3-(perfluoroethoxy)-2-propanyl]oxy}ethanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F,C7H2F14O5S,463.9399392,462.9326586,7.571009805,6.999824154,66.13489831,-0.0673414,-0.009620442
9999999999,OYGQVDSRYXATEL-UHFFFAOYSA-N,Perfluoroheptanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C7HF15O3S,449.9406882,448.9334075,7.571009805,6.999824154,64.13495505,-0.0665925,-0.009513453
9999999999,ZDHGZQAAGQRUQT-UHFFFAOYSA-N,6-Chloro-perfluorohexanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C6HClF10O2,329.9505392,328.9432586,6.489436976,5.999849275,54.82525369,-0.0567414,-0.009457138
9999999999,VFIFNBRMFPEUOK-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoro-2-[(tridecafluorohexyl)oxy]ethanesulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O4S,515.9324093,514.9251285,8.652582634,7.999799033,64.36725802,-0.0748715,-0.009359173
9999999999,SGUMXOFIZUPKSF-UHFFFAOYSA-N,"(6-carboxy-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexyl)pentafluorosulfur",OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(F)(F)(F)(F)F,C7HF17O2S,471.94258,470.9352992,7.571009805,6.999824154,67.2781614,-0.0647008,-0.009243204
9999999999,BXNBERKHNCFFGQ-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane-1-sulfonamide",NS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)F,C4H3F8NO3S,296.9705897,295.9633094,4.326291317,3.999899517,73.99268611,-0.0366906,-0.00917288
9999999999,XPWJLRHMHWCOPB-UHFFFAOYSA-N,"(Dichloromethyl)(3,3,4,4,4-pentafluorobutan-2-yl)silane",CC([SiH2]C(Cl)Cl)C(F)(F)C(F)(F)F,C5H7Cl2F5Si,259.9614232,258.954143,5.407864146,4.999874396,51.79212966,-0.045857,-0.00917163
9999999999,MGSSQACEMOFTDW-UHFFFAOYNA-N,"[2-(3-chloro-1,1,2,2,3,3-hexafluoropropoxy)-1,1,2,3,3,3-hexafluoropropoxy](difluoro)acetic acid",OC(=O)C(F)(F)OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)Cl)C(F)(F)F,C8HClF14O4,461.9339813,460.9267005,8.652582634,7.999799033,57.61728496,-0.0732995,-0.009162668
9999999999,SKPUOMSGEGBTPC-UHFFFAOYSA-N,"2-Bromo-4-(1,1,2,2-tetrafluoroethylsulfanyl)aniline",NC1=C(Br)C=C(SC(F)(F)C(F)F)C=C1,C8H6BrF4NS,302.9340452,301.926766,8.652582634,7.999799033,37.74179386,-0.073234,-0.00915448
9999999999,SFZAVKMARQFPHC-UHFFFAOYSA-N,"5-bromo-4,4,5,5-tetrafluoropentan-1-ol",OCCCC(F)(F)C(F)(F)Br,C5H7BrF4O,237.9616398,236.95436,5.407864146,4.999874396,47.39206253,-0.04564,-0.009128229
9999999999,JIDYQTCBVGBFDH-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-iodononan-1-ol",OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C9H6F13IO,503.9255797,502.9183,9.734155463,8.999773912,55.8812149,-0.0817,-0.009078006
9999999999,RJMQNMPZEBVPJB-UHFFFAOYNA-N,"{1-[1-(3-chloro-1,1,2,2,3,3-hexafluoropropoxy)-1,2,2,2-tetrafluoroethoxy]-1,2,2,2-tetrafluoroethoxy}(difluoro)acetic acid",OC(=O)C(F)(F)OC(F)(OC(F)(OC(F)(F)C(F)(F)C(F)(F)Cl)C(F)(F)F)C(F)(F)F,C9HClF16O5,527.9257023,526.9184214,9.734155463,8.999773912,58.54796204,-0.0815786,-0.009064517
9999999999,MNVKTKIHXLQSLM-UHFFFAOYSA-N,1-Perfluoromethylcyclohexane-1-sulfonic acid,OS(=O)(=O)C1(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C7HF13O3S,411.9438818,410.9366012,7.571009805,6.999824154,58.70670351,-0.0633988,-0.009057199
9999999999,NOTIZSFOCIIJFB-UHFFFAOYSA-N,"1,2,2,3,3,4,5,5,6,6-Decafluoro-4-(trifluoromethyl)cyclohexanesulfonic acid",OS(=O)(=O)C1(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C1(F)F,C7HF13O3S,411.9438818,410.9366012,7.571009805,6.999824154,58.70670351,-0.0633988,-0.009057199
9999999999,YGYLNZMGQILRCE-UHFFFAOYSA-N,"2,2,3,3,4,4,4-Heptafluoro-N-(2,4,5-trichlorophenyl)butanamide",FC(F)(F)C(F)(F)C(F)(F)C(=O)NC1=C(Cl)C=C(Cl)C(Cl)=C1,C10H3Cl3F7NO,390.9168443,389.909564,10.81572829,9.999748791,38.99193591,-0.090436,-0.009043827
9999999999,SKZFCJKAAJTRQC-UHFFFAOYSA-N,"1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexane-1-sulfonic acid",[H]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(O)(=O)=O,C6H2F12O3S,381.9533036,380.9460231,6.489436976,5.999849275,63.49259884,-0.0539769,-0.008996376
9999999999,ZWMSJJMEFTXAKG-MRXNPFEDSA-N,(S)-Perfluorobutanesulfinamide,N[S@](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C4H2F9NOS,282.9713387,281.9640583,4.326291317,3.999899517,70.49278541,-0.0359417,-0.008985651
9999999999,AGCUFKNHQDVTAD-UHFFFAOYSA-N,"Phosphonic acid, (tridecafluorohexyl)-",OP(O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C6H2F13O3P,399.9533974,398.946117,6.489436976,5.999849275,66.49268985,-0.053883,-0.008980726
9999999999,OTPHSARACINGEX-UHFFFAOYSA-N,6-Oxoperfluorooctanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)C(F)(F)F,C8HF15O4S,477.9356028,476.9283221,8.652582634,7.999799033,59.61753791,-0.0716779,-0.008959963
9999999999,WDDUCRITVXHQAD-UHFFFAOYSA-N,4-Bromo-3-(heptafluoropropyl)-5-methyl-1H-pyrazole,CC1=C(Br)C(=NN1)C(F)(F)C(F)(F)C(F)(F)F,C7H4BrF7N2,327.9446078,326.937328,7.571009805,6.999824154,46.70650588,-0.062672,-0.008953368
9999999999,YFSUTJLHUFNCNZ-UHFFFAOYSA-N,Perfluorooctanesulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,LYZNUCXUQHMFTA-UHFFFAOYSA-N,Heptadecafluorooctane-2-sulfonic acid,OS(=O)(=O)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,NIKYAXWJPSOKTP-UHFFFAOYSA-N,IsoPFOS,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,MLMPJIZPFXGYRO-UHFFFAOYNA-N,"1,1,2,2,3,3,4,4,5,6,6,7,7,7-tetradecafluoro-5-(trifluoromethyl)heptane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,MDEVHGNTMAPDQA-UHFFFAOYNA-N,"1,1,2,2,3,3,4,5,5,6,6,7,7,7-tetradecafluoro-4-(trifluoromethyl)heptane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,CCEVPOURSCMDRL-UHFFFAOYNA-N,"1,1,2,2,3,4,4,5,5,6,6,7,7,7-tetradecafluoro-3-(trifluoromethyl)heptane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,QNLVHHDMJVQEDV-UHFFFAOYNA-N,"1,1,2,3,3,4,4,5,5,6,6,7,7,7-tetradecafluoro-2-(trifluoromethyl)heptane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,SIBWNSUYVDSFHF-UHFFFAOYSA-N,"1,1,2,2,3,3,5,5,6,6,6-undecafluoro-4,4-bis(trifluoromethyl)hexane-1-sulfonic acid",OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F,C8HF17O3S,499.9374946,498.9302138,8.652582634,7.999799033,62.36784346,-0.0697862,-0.008723494
9999999999,KFWNKOPEGRJQGT-UHFFFAOYSA-N,"3,3,4,4-Tetrafluoro-4-[perfluoro-2-(fluorosulfonyl)ethoxy]butanoic acid",OC(=O)CC(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(F)(=O)=O,C6H3F9O5S,357.9557482,356.9484678,6.489436976,5.999849275,59.49290581,-0.0515322,-0.008588916
9999999999,WMFYUMIVMKSLSX-UHFFFAOYSA-N,7-Chloro-perfluoroheptanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C7HClF12O2,379.9473456,378.9400649,7.571009805,6.999824154,54.13565492,-0.0599351,-0.008562372
9999999999,CAIKZXVNVRCQSH-UHFFFAOYSA-N,"N,N'-Bis{[(1,1,1,3,3,3-hexafluoropropan-2-ylidene)amino]sulfanyl}urea",FC(F)(F)C(=NSNC(=O)NSN=C(C(F)(F)F)C(F)(F)F)C(F)(F)F,C7H2F12N4OS2,449.9478413,448.940561,7.571009805,6.999824154,64.13597701,-0.059439,-0.008491499
9999999999,MGICORPGWNJZPY-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,9,9,9-dodecafluoro-2-iodo-8-(trifluoromethyl)nonan-1-ol",OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C10H6F15IO,553.9223861,552.9151,10.81572829,9.999748791,55.29289901,-0.0849,-0.008490213
9999999999,DQVFKOBJDNVRJK-UHFFFAOYSA-N,"2-Iodo-1h,1h,2h,3h,3h-perfluorodecan-1-ol",OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C10H6F15IO,553.9223861,552.9151,10.81572829,9.999748791,55.29289901,-0.0849,-0.008490213
